Category,Name,Location,READ ID,Type,Elevation (ft),Range (km)
WEATHER,PHWA,SOUTH SHORE,NEXRAD157,NEXRAD,1370.00000000,230.000000000
WEATHER,PHKM,KAMUELA,NEXRAD155,NEXRAD,3812.00000000,230.000000000
WEATHER,PHMO,MOLOKAI,NEXRAD156,NEXRAD,1363.00000000,230.000000000
WEATHER,PHKI,SOUTH KAUAI,NEXRAD154,NEXRAD,179.000000000,230.000000000
WEATHER,KBYX,KEY WEST,NEXRAD019,NEXRAD,8.00000000000,230.000000000
WEATHER,KAMX,MIAMI,NEXRAD005,NEXRAD,14.0000000000,230.000000000
WEATHER,TMIA,"Miami (MIA), FL",TDWR025,TDWR,125.000000000,230.000000000
WEATHER,KBRO,BROWNSVILLE,NEXRAD017,NEXRAD,23.0000000000,230.000000000
WEATHER,TFLL,"Fort Lauderdale (FLL), FL",TDWR017,TDWR,120.000000000,230.000000000
WEATHER,TPBI,"West Palm Beach (PBI), FL",TDWR044,TDWR,133.000000000,230.000000000
WEATHER,KTBW,TAMPA,NEXRAD131,NEXRAD,41.0000000000,230.000000000
WEATHER,KCRP,CORP CHRISTI,NEXRAD027,NEXRAD,45.0000000000,230.000000000
WEATHER,TTPA,"Tampa Bay (TPA), FL",TDWR041,TDWR,93.0000000000,230.000000000
WEATHER,KMLB,MELBOURNE,NEXRAD098,NEXRAD,35.0000000000,230.000000000
WEATHER,TMCO,"Orlando International (MCO), FL",TDWR033,TDWR,169.000000000,230.000000000
WEATHER,KDFX,LAUGHLIN AFB,NEXRAD032,NEXRAD,1131.00000000,230.000000000
WEATHER,KHGX,HOUSTON,NEXRAD066,NEXRAD,18.0000000000,230.000000000
WEATHER,THOU,"Houston Hobby (HOU), TX",TDWR018,TDWR,116.000000000,230.000000000
WEATHER,KEWX,AUSTIN/S ANT,NEXRAD047,NEXRAD,633.000000000,230.000000000
WEATHER,TMSY,"New Orleans (MSY), LA",TDWR029,TDWR,99.0000000000,230.000000000
WEATHER,TIAH,"Houston International (IAH), TX",TDWR019,TDWR,253.000000000,230.000000000
WEATHER,KLCH,LAKE CHARLES,NEXRAD083,NEXRAD,13.0000000000,230.000000000
WEATHER,KLIX,NEW ORLEANS,NEXRAD084,NEXRAD,24.0000000000,230.000000000
WEATHER,KTLH,TALLAHASSEE,NEXRAD133,NEXRAD,63.0000000000,230.000000000
WEATHER,KJAX,JACKSONVILLE,NEXRAD079,NEXRAD,33.0000000000,230.000000000
WEATHER,KBIX,KEESLER AFB,NEXRAD013,NEXRAD,136.000000000,230.000000000
WEATHER,KEVX,EGLIN AFB,NEXRAD046,NEXRAD,140.000000000,230.000000000
WEATHER,KMOB,MOBILE,NEXRAD099,NEXRAD,208.000000000,230.000000000
WEATHER,KGRK,FORT HOOD,NEXRAD060,NEXRAD,538.000000000,230.000000000
WEATHER,KVAX,MOODY AFB,NEXRAD139,NEXRAD,178.000000000,230.000000000
WEATHER,KPOE,FORT POLK,NEXRAD117,NEXRAD,408.000000000,230.000000000
WEATHER,KSJT,SAN ANGELO,NEXRAD128,NEXRAD,1890.00000000,230.000000000
WEATHER,KEOX,FORT RUCKER,NEXRAD043,NEXRAD,434.000000000,230.000000000
WEATHER,KEPZ,EL PASO,NEXRAD044,NEXRAD,4104.00000000,230.000000000
WEATHER,KEMX,TUCSON,NEXRAD041,NEXRAD,5202.00000000,230.000000000
WEATHER,KMAF,MIDLAND/ODSSA,NEXRAD093,NEXRAD,2868.00000000,230.000000000
WEATHER,KDGX,JACKSON/BRAN,NEXRAD078,NEXRAD,609.000000000,230.000000000
WEATHER,KJAN,JACKSON,NEXRAD162,NEXRAD,297.000000000,230.000000000
WEATHER,KSHV,SHREVEPORT,NEXRAD127,NEXRAD,273.000000000,230.000000000
WEATHER,KYUX,YUMA,NEXRAD144,NEXRAD,174.000000000,230.000000000
WEATHER,KMXX,MAXWELL AFB,NEXRAD107,NEXRAD,400.000000000,230.000000000
WEATHER,KDYX,DYESS AFB,NEXRAD039,NEXRAD,1517.00000000,230.000000000
WEATHER,KFWS,DALLAS/FTW,NEXRAD055,NEXRAD,683.000000000,230.000000000
WEATHER,KCLX,CHARLESTON,NEXRAD025,NEXRAD,97.0000000000,230.000000000
WEATHER,KJGX,ROBINS AFB,NEXRAD080,NEXRAD,521.000000000,230.000000000
WEATHER,KNKX,SAN DIEGO,NEXRAD108,NEXRAD,955.000000000,230.000000000
WEATHER,TDAL,"Dallas Love Field (DAL), TX",TDWR011,TDWR,622.000000000,230.000000000
WEATHER,TDFW,"Dallas/Ft. Worth (DFW), TX",TDWR012,TDWR,585.000000000,230.000000000
WEATHER,KHDX,HOLLOMAN AFB,NEXRAD065,NEXRAD,4222.00000000,230.000000000
WEATHER,KBMX,BIRMINGHAM,NEXRAD015,NEXRAD,645.000000000,230.000000000
WEATHER,KIWA,PHOENIX,NEXRAD076,NEXRAD,1353.00000000,230.000000000
WEATHER,KFFC,ATLANTA,NEXRAD051,NEXRAD,858.000000000,230.000000000
WEATHER,TPHX,"Phoenix (PHX), AZ",TDWR035,TDWR,1089.00000000,230.000000000
WEATHER,TATL,"Atlanta (ATL), GA",TDWR002,TDWR,1075.00000000,230.000000000
WEATHER,KLBB,LUBBOCK,NEXRAD082,NEXRAD,3259.00000000,230.000000000
WEATHER,KSOX,SANTA ANA MT,NEXRAD129,NEXRAD,3027.00000000,230.000000000
WEATHER,KGWX,COLUMBUS AFB,NEXRAD063,NEXRAD,476.000000000,230.000000000
WEATHER,KCAE,COLUMBIA,NEXRAD020,NEXRAD,231.000000000,230.000000000
WEATHER,KLTX,WILMINGTON,NEXRAD089,NEXRAD,64.0000000000,230.000000000
WEATHER,KFDR,ALTUS AFB,NEXRAD049,NEXRAD,1267.00000000,230.000000000
WEATHER,KVTX,LOS ANGELES,NEXRAD142,NEXRAD,2726.00000000,230.000000000
WEATHER,KFSX,FLAGSTAFF,NEXRAD053,NEXRAD,7417.00000000,230.000000000
WEATHER,KFDX,CANNON AFB,NEXRAD050,NEXRAD,4650.00000000,230.000000000
WEATHER,KMHX,MOREHEAD CITY,NEXRAD096,NEXRAD,31.0000000000,230.000000000
WEATHER,KLZK,LITTLE ROCK,NEXRAD092,NEXRAD,568.000000000,230.000000000
WEATHER,KVBX,VANDENBRG AFB,NEXRAD140,NEXRAD,1233.00000000,230.000000000
WEATHER,KGSP,GREER,NEXRAD062,NEXRAD,940.000000000,230.000000000
WEATHER,TMEM,"Memphis (MEM), TN",TDWR024,TDWR,483.000000000,230.000000000
WEATHER,KHTX,HUNTSVILLE,NEXRAD069,NEXRAD,1760.00000000,230.000000000
WEATHER,KABX,ALBUQUERQUE,NEXRAD002,NEXRAD,5870.00000000,230.000000000
WEATHER,KAMA,AMARILLO,NEXRAD004,NEXRAD,3587.00000000,230.000000000
WEATHER,KCRI,NORMAN,NEXRAD026,NEXRAD,1295.00000000,230.000000000
WEATHER,TOKC,"Oklahoma City (OKC), OK",TDWR032,TDWR,1308.00000000,230.000000000
WEATHER,KSRX,FORT SMITH,NEXRAD130,NEXRAD,640.000000000,230.000000000
WEATHER,KTLX,OKLAHOMA CITY,NEXRAD134,NEXRAD,1213.00000000,230.000000000
WEATHER,TCLT,"Charlotte (CLT), NC",TDWR005,TDWR,871.000000000,230.000000000
WEATHER,KNQA,MEMPHIS,NEXRAD109,NEXRAD,282.000000000,230.000000000
WEATHER,KRAX,RALEIGH/DUR,NEXRAD119,NEXRAD,348.000000000,230.000000000
WEATHER,KESX,LAS VEGAS,NEXRAD045,NEXRAD,4867.00000000,230.000000000
WEATHER,TBNA,"Nashville (BNA), TN",TDWR028,TDWR,817.000000000,230.000000000
WEATHER,TRDU,"Raleigh Durham (RDU), NC",TDWR037,TDWR,515.000000000,230.000000000
WEATHER,TTUL,"Tulsa (TUL), OK",TDWR042,TDWR,823.000000000,230.000000000
WEATHER,TLAS,"Las Vegas (LAS), NV",TDWR022,TDWR,2058.00000000,230.000000000
WEATHER,KMRX,KNOXVILLE,NEXRAD102,NEXRAD,1337.00000000,230.000000000
WEATHER,KINX,TULSA,NEXRAD075,NEXRAD,668.000000000,230.000000000
WEATHER,KOHX,NASHVILLE,NEXRAD111,NEXRAD,579.000000000,230.000000000
WEATHER,KHNX,SAN JOAQUIN V,NEXRAD067,NEXRAD,243.000000000,230.000000000
WEATHER,KHPX,FORT CAMPBELL,NEXRAD068,NEXRAD,576.000000000,230.000000000
WEATHER,KVNX,VANCE AFB,NEXRAD141,NEXRAD,1210.00000000,230.000000000
WEATHER,KAKQ,NORFOLK/RICH,NEXRAD003,NEXRAD,112.000000000,230.000000000
WEATHER,KFCX,ROANOKE,NEXRAD048,NEXRAD,2868.00000000,230.000000000
WEATHER,KPAH,PADUCAH,NEXRAD114,NEXRAD,392.000000000,230.000000000
WEATHER,KMUX,SAN FRANCISCO,NEXRAD105,NEXRAD,3469.00000000,230.000000000
WEATHER,KSGF,SPRINGFIELD,NEXRAD126,NEXRAD,1278.00000000,230.000000000
WEATHER,TICH,"Wichita (ICT), KS",TDWR045,TDWR,1350.00000000,230.000000000
WEATHER,KICX,CEDAR CITY,NEXRAD071,NEXRAD,10600.0000000,230.000000000
WEATHER,KJKL,JACKSON,NEXRAD081,NEXRAD,1364.00000000,230.000000000
WEATHER,KICT,WICHITA,NEXRAD070,NEXRAD,1335.00000000,230.000000000
WEATHER,KDDC,DODGE CITY,NEXRAD031,NEXRAD,2590.00000000,230.000000000
WEATHER,KLVX,LOUISVILLE,NEXRAD090,NEXRAD,719.000000000,230.000000000
WEATHER,TSDF,"Louisville (SDF), KY",TDWR023,TDWR,731.000000000,230.000000000
WEATHER,KVWX,EVANSVILLE,NEXRAD143,NEXRAD,392.000000000,230.000000000
WEATHER,KRLX,CHARLESTON,NEXRAD122,NEXRAD,1080.00000000,230.000000000
WEATHER,KPUX,PUEBLO,NEXRAD118,NEXRAD,5249.00000000,230.000000000
WEATHER,KDAX,SACRAMENTO,NEXRAD030,NEXRAD,30.0000000000,230.000000000
WEATHER,KLSX,ST LOUIS,NEXRAD088,NEXRAD,608.000000000,230.000000000
WEATHER,TDCA,"Washington National (DCA), MD",TDWR043,TDWR,345.000000000,230.000000000
WEATHER,TSTL,"St Louis (STL), MO",TDWR040,TDWR,647.000000000,230.000000000
WEATHER,KEAX,KANSAS CITY,NEXRAD040,NEXRAD,995.000000000,230.000000000
WEATHER,TADW,"Andrews Air Force Base (ADW), MD",TDWR001,TDWR,346.000000000,230.000000000
WEATHER,KDOX,DOVER AFB,NEXRAD036,NEXRAD,50.0000000000,230.000000000
WEATHER,TCVG,"Covington (CVG), OH",TDWR010,TDWR,1053.00000000,230.000000000
WEATHER,KLWX,STERLING,NEXRAD091,NEXRAD,272.000000000,230.000000000
WEATHER,KTWX,TOPEKA,NEXRAD135,NEXRAD,1367.00000000,230.000000000
WEATHER,KGJX,GRAND JUNCT,NEXRAD057,NEXRAD,9992.00000000,230.000000000
WEATHER,TIAD,"Dulles (IAD), VA",TDWR016,TDWR,473.000000000,230.000000000
WEATHER,TBWI,"Baltimore/Wash (BWI), MD",TDWR003,TDWR,342.000000000,230.000000000
WEATHER,KGLD,GOODLAND,NEXRAD058,NEXRAD,3651.00000000,230.000000000
WEATHER,KILN,CINCINNATI,NEXRAD072,NEXRAD,1056.00000000,230.000000000
WEATHER,KBBX,BEALE AFB,NEXRAD009,NEXRAD,173.000000000,230.000000000
WEATHER,TMCI,"Kansas City (MCI), MO",TDWR021,TDWR,1090.00000000,230.000000000
WEATHER,TIDS,"Indianapolis (IND), IN",TDWR020,TDWR,847.000000000,230.000000000
WEATHER,KIND,INDIANAPOLIS,NEXRAD074,NEXRAD,790.000000000,230.000000000
WEATHER,TDEN,"Denver (DEN), CO",TDWR014,TDWR,5701.00000000,230.000000000
WEATHER,KRGX,RENO,NEXRAD120,NEXRAD,8299.00000000,230.000000000
WEATHER,KFTG,DENVER,NEXRAD054,NEXRAD,5497.00000000,230.000000000
WEATHER,KDIX,PHILADELPHIA,NEXRAD033,NEXRAD,149.000000000,230.000000000
WEATHER,TPHL,"Philadelphia (PHL), PA",TDWR034,TDWR,153.000000000,230.000000000
WEATHER,TCMH,"Columbus (CMH), OH",TDWR009,TDWR,1148.00000000,230.000000000
WEATHER,TDAY,"Dayton (DAY), OH",TDWR013,TDWR,1019.00000000,230.000000000
WEATHER,KILX,LINCOLN,NEXRAD073,NEXRAD,582.000000000,230.000000000
WEATHER,KUEX,HASTINGS,NEXRAD138,NEXRAD,1976.00000000,230.000000000
WEATHER,KBHX,EUREKA,NEXRAD011,NEXRAD,2402.00000000,230.000000000
WEATHER,TPIT,"Pittsburgh (PIT), PA",TDWR036,TDWR,1386.00000000,230.000000000
WEATHER,KPBZ,PITTSBURGH,NEXRAD115,NEXRAD,1185.00000000,230.000000000
WEATHER,TJFK,"New York City (JFK), NY",TDWR030,TDWR,112.000000000,230.000000000
WEATHER,TEWR,"Newark (EWR), NJ",TDWR031,TDWR,136.000000000,230.000000000
WEATHER,KLRX,ELKO,NEXRAD087,NEXRAD,6744.00000000,230.000000000
WEATHER,KOKX,NEW YORK CITY,NEXRAD112,NEXRAD,85.0000000000,230.000000000
WEATHER,KCCX,STATE COLLEGE,NEXRAD023,NEXRAD,2405.00000000,230.000000000
WEATHER,TSLC,"Salt Lake City (SLC), UT",TDWR038,TDWR,4295.00000000,230.000000000
WEATHER,KCYS,CHEYENNE,NEXRAD029,NEXRAD,6128.00000000,230.000000000
WEATHER,KMTX,SALT LAKE CTY,NEXRAD104,NEXRAD,0.00000000000,230.000000000
WEATHER,TLVE,"Cleveland (CLE), OH",TDWR008,TDWR,931.000000000,230.000000000
WEATHER,KOAX,OMAHA,NEXRAD110,NEXRAD,1148.00000000,230.000000000
WEATHER,KIWX,FORT WAYNE,NEXRAD077,NEXRAD,960.000000000,230.000000000
WEATHER,KCLE,CLEVELAND,NEXRAD024,NEXRAD,763.000000000,230.000000000
WEATHER,KLOT,CHICAGO,NEXRAD086,NEXRAD,663.000000000,230.000000000
WEATHER,KDVN,DAVENPORT,NEXRAD038,NEXRAD,754.000000000,230.000000000
WEATHER,TMDW,"Chicago Midway (MDW), IL",TDWR006,TDWR,763.000000000,230.000000000
WEATHER,KDMX,DES MOINES,NEXRAD035,NEXRAD,981.000000000,230.000000000
WEATHER,TORD,"Chicago O'Hare (ORD), IL",TDWR007,TDWR,744.000000000,230.000000000
WEATHER,KBOX,BOSTON,NEXRAD016,NEXRAD,118.000000000,230.000000000
WEATHER,KLNX,NORTH PLATTE,NEXRAD085,NEXRAD,2970.00000000,230.000000000
WEATHER,KMAX,MEDFORD,NEXRAD094,NEXRAD,7513.00000000,230.000000000
WEATHER,TDTW,"Detroit (DTW), MI",TDWR015,TDWR,772.000000000,230.000000000
WEATHER,TBOS,"Boston (BOS), MA",TDWR004,TDWR,264.000000000,230.000000000
WEATHER,KBGM,BINGHAMTON,NEXRAD010,NEXRAD,1606.00000000,230.000000000
WEATHER,KENX,ALBANY,NEXRAD042,NEXRAD,1826.00000000,230.000000000
WEATHER,KDTX,DETROIT,NEXRAD037,NEXRAD,1072.00000000,230.000000000
WEATHER,TMKE,"Milwaukee (MKE), WI",TDWR026,TDWR,933.000000000,230.000000000
WEATHER,KGRR,GRAND RAPIDS,NEXRAD061,NEXRAD,778.000000000,230.000000000
WEATHER,KBUF,BUFFALO,NEXRAD018,NEXRAD,693.000000000,230.000000000
WEATHER,KMKX,MILWAUKEE,NEXRAD097,NEXRAD,958.000000000,230.000000000
WEATHER,KRIW,RIVERTON,NEXRAD121,NEXRAD,5568.00000000,230.000000000
WEATHER,KSFX,POCATELLO,NEXRAD125,NEXRAD,4474.00000000,230.000000000
WEATHER,KRMX,GRIFFISS AFB,NEXRAD123,NEXRAD,1516.00000000,230.000000000
WEATHER,KCBX,BOISE,NEXRAD022,NEXRAD,3061.00000000,230.000000000
WEATHER,KFSD,SIOUX FALLS,NEXRAD052,NEXRAD,1430.00000000,230.000000000
WEATHER,KTYX,FORT DRUM,NEXRAD136,NEXRAD,1846.00000000,230.000000000
WEATHER,KARX,LA CROSSE,NEXRAD007,NEXRAD,1276.00000000,230.000000000
WEATHER,KGYX,PORTLAND,NEXRAD064,NEXRAD,409.000000000,230.000000000
WEATHER,KUDX,RAPID CITY,NEXRAD137,NEXRAD,3016.00000000,230.000000000
WEATHER,KGRB,GREEN BAY,NEXRAD059,NEXRAD,682.000000000,230.000000000
WEATHER,KCXX,BURLINGTON,NEXRAD028,NEXRAD,317.000000000,230.000000000
WEATHER,KMPX,MINNEAPOLIS,NEXRAD100,NEXRAD,946.000000000,230.000000000
WEATHER,TMSP,"Minneapolis (MSP), MN",TDWR027,TDWR,1120.00000000,230.000000000
WEATHER,KAPX,GAYLORD,NEXRAD006,NEXRAD,1464.00000000,230.000000000
WEATHER,KABR,ABERDEEN,NEXRAD001,NEXRAD,1302.00000000,230.000000000
WEATHER,KPDT,PENDLETON,NEXRAD116,NEXRAD,1515.00000000,230.000000000
WEATHER,KRTX,PORTLAND,NEXRAD124,NEXRAD,1572.00000000,230.000000000
WEATHER,KBLX,BILLINGS,NEXRAD014,NEXRAD,3598.00000000,230.000000000
WEATHER,KCBW,HOULTON,NEXRAD021,NEXRAD,746.000000000,230.000000000
WEATHER,KMQT,MARQUETTE,NEXRAD101,NEXRAD,1411.00000000,230.000000000
WEATHER,KBIS,BISMARCK,NEXRAD012,NEXRAD,1658.00000000,230.000000000
WEATHER,KDLH,DULUTH,NEXRAD034,NEXRAD,1428.00000000,230.000000000
WEATHER,KMSX,MISSOULA,NEXRAD103,NEXRAD,7855.00000000,230.000000000
WEATHER,KTFX,GREAT FALLS,NEXRAD132,NEXRAD,3714.00000000,230.000000000
WEATHER,KMVX,GRAND FORKS,NEXRAD106,NEXRAD,986.000000000,230.000000000
WEATHER,KOTX,SPOKANE,NEXRAD113,NEXRAD,2384.00000000,230.000000000
WEATHER,KATX,SEATTLE,NEXRAD008,NEXRAD,494.000000000,230.000000000
WEATHER,KGGW,GLASGOW,NEXRAD056,NEXRAD,2276.00000000,230.000000000
WEATHER,KMBX,MINOT AFB,NEXRAD095,NEXRAD,1493.00000000,230.000000000
WEATHER,PACG,SITKA,NEXRAD147,NEXRAD,270.000000000,230.000000000
WEATHER,PAKC,KING SALMON,NEXRAD151,NEXRAD,63.0000000000,230.000000000
WEATHER,PAIH,MIDDLETON IS,NEXRAD150,NEXRAD,67.0000000000,230.000000000
WEATHER,PAHG,ANCHORAGE,NEXRAD149,NEXRAD,242.000000000,230.000000000
WEATHER,PABC,BETHEL,NEXRAD146,NEXRAD,162.000000000,230.000000000
WEATHER,PAEC,NOME,NEXRAD148,NEXRAD,54.0000000000,230.000000000
WEATHER,PAPD,FAIRBANKS,NEXRAD152,NEXRAD,2593.00000000,230.000000000
